time,pillow,method,QUALITYSCORE,severity,flag,reason_code,reason_detail,cur_mm,prev_mm,diff_mm,peer_median_mm,resid_mm,thr_mm,sigma_mm,n_peers_used,peers_used,missing_today_flag,phys_flag,nan_transition_flag,dswe_flag,pred_flag,pred_check_skipped,pred_skip_reason,dq_lo,dq_hi,snow_present_mm,melt_gate,vote_ok_frac,ok_frac_thresh,voters_used,voters_dropped,n_vote_records,dynamic_voters,n_dynamic_voters,use_delta,voters_list,vote_check_skipped,vote_skip_reason,pred_method,pred_method_used,dswe_mm,yhat_mm,se_pred_mm,h0,hist_dq_lo,hist_dq_hi
2026-01-10,SLK,snowmodel,,,0,OK,,195.07199999999997,195.07199999999997,,,,82.83348572568855,34.44422467821242,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,0.0,180.1626994092956,34.51395238570356,0.0040528294849658236,-33.52800000000001,48.76799999999998
2026-01-10,SNF,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,seasonal,,,,,,
2026-01-10,STL,snowmodel,,,0,OK,,248.41199999999998,249.174,,,,222.53535244552683,92.70551861369269,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-0.7620000000000289,317.35966601913873,92.72306351896951,0.00037854414197519535,-63.5,73.66000000000003
2026-01-10,STR,snowmodel,,,0,OK,,396.49399999999997,395.224,,,,242.09589294824565,100.8428058470407,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,1.2699999999999818,343.49831959638556,100.8732887284357,0.0006046537150461964,-56.10097999999983,67.71894000000063
2026-01-10,SWM,snowmodel,,,0,OK,,263.14399999999995,264.15999999999997,,,,140.4057033245114,58.43777321284751,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-1.0160000000000196,253.80805128821547,58.50237638521308,0.0022122294650756907,-35.36950000000003,49.78399999999999
2026-01-10,TMR,snowmodel,,,0,OK,,201.16799999999998,207.26399999999998,,,,221.14846986447537,92.12733809279784,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-6.096000000000004,258.4567381860356,92.14519577686474,0.0003877115127019124,-50.800000000000004,67.05599999999997
2026-01-10,TNY,snowmodel,,,0,OK,,361.188,381.76199999999994,,,,209.6914051710911,87.34108740844405,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-20.573999999999955,160.7192324224648,87.37141882128796,0.000694671440924437,-49.034699999999994,72.42809999999949
2026-01-10,TUM,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,209.85301524243368,87.42413045989318,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,,193.11351916593082,87.43875635101404,0.00033462419324795155,,
2026-01-10,UBC,snowmodel,,,0,OK,,526.542,519.684,,,,150.04748904344515,62.50570417320029,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,6.858000000000061,458.4706555662853,62.51978710143548,0.0004506633404949272,-63.536830000000016,85.70849000000028
2026-01-10,VLC,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,120.03864213527208,49.99450827907738,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,,416.9823666072264,50.0161008896967,0.0008639858369741375,,
2026-01-10,WWC,snowmodel,,,1,PRED_RESID_TOO_LARGE,|resid|=449.4 > thr=218.8,0.0,0.0,,,,218.7720244012138,91.10307227317189,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,seasonal,base,0.0,449.4132794987746,91.15501016717242,0.0011405257278416163,-60.95999999999995,73.70953000000046
2026-01-11,AGP,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,BCB,static,0.0,0.0,0,OK,,491.236,489.712,1.524000000000001,356.616,134.62,160.64919863999998,44.6247774,4.0,"FLV,KUB,KUP,TNY",0,0,0,0,0,0.0,,-83.05799999999999,114.91467999999955,,,,,,,,,,,,,,,,,,,,,
2026-01-11,BGP,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,BSH,static,0.0,0.0,0,OK,,361.442,362.20399999999995,-0.7619999999999436,434.467,-73.02499999999998,239.61810851999982,66.56058569999995,4.0,"TNY,MHP,UBC,LLE",0,0,0,0,0,0.0,,-66.294,66.04000000000008,,,,,,,,,,,,,,,,,,,,,
2026-01-11,CHM,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=106.4 > thr=82.0 (sigma=22.8),268.224,262.128,6.096000000000004,374.65,-106.42599999999999,82.01921111999998,22.783114199999996,5.0,"TMR,STR,KSP,GRM,KUB",0,0,0,0,1,0.0,,-49.78400000000006,79.63661999999972,,,,,,,,,,,,,,,,,,,,,
2026-01-11,DAN,static,0.0,0.0,0,OK,,338.074,337.058,1.0160000000000196,356.616,-18.541999999999973,93.54257136000021,25.984047600000057,4.0,"MHP,STR,TNY,KUB",0,0,0,0,0,0.0,,-67.00519999999996,86.35999999999999,,,,,,,,,,,,,,,,,,,,,
2026-01-11,DPO,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,FLV,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=209.3 > thr=90.2 (sigma=25.0),506.476,506.476,0.0,297.17999999999995,209.29600000000005,90.15334775999995,25.042596599999985,4.0,"CHM,MHP,STL,STR",0,0,0,0,1,0.0,,-70.35799999999998,74.36993000000027,,,,,,,,,,,,,,,,,,,,,
2026-01-11,GEM,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,GRM,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=81.5 > thr=76.6 (sigma=21.3),349.758,349.758,0.0,268.224,81.53399999999999,76.59645335999969,21.27679259999991,5.0,"TMR,CHM,KUB,KUP,STR",0,0,0,0,1,0.0,,-52.50434,69.26071999999817,,,,,,,,,,,,,,,,,,,,,
2026-01-11,GRV,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=170.7 > thr=118.6 (sigma=33.0),185.928,182.88,3.048000000000002,356.616,-170.688,118.62282600000015,32.950785000000046,4.0,"KUP,KUB,TNY,FLV",0,0,0,0,1,0.0,,-42.67199999999991,60.95999999999993,,,,,,,,,,,,,,,,,,,,,
2026-01-11,HNT,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=181.1 > thr=75.6 (sigma=21.0),175.51399999999998,173.98999999999998,1.524000000000001,356.616,-181.102,75.57968627999999,20.994357299999997,4.0,"KUB,KUP,FLV,TNY",0,0,0,0,1,0.0,,-37.43579000000001,50.03799999999998,,,,,,,,,,,,,,,,,,,,,
2026-01-11,KSP,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=195.6 > thr=101.7 (sigma=28.2),463.80400000000003,463.80400000000003,0.0,268.224,195.58000000000004,101.6767080000002,28.243530000000057,5.0,"CHM,MHP,STR,STL,WWC",0,0,0,0,1,0.0,,-50.37327999999999,70.10399999999998,,,,,,,,,,,,,,,,,,,,,
2026-01-11,KUB,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=116.7 > thr=36.9 (sigma=10.3),374.65,367.538,7.111999999999966,257.937,116.71299999999997,36.94253723999989,10.26181589999997,4.0,"STR,STL,SLK,CHM",0,0,0,0,1,0.0,,-55.02275000000003,80.74024999999997,,,,,,,,,,,,,,,,,,,,,
2026-01-11,KUP,static,0.0,0.0,0,PEER_CHECK_SKIPPED,no_peers_today,21.336,24.637999999999998,-3.3019999999999996,,,,,0.0,,0,0,0,0,0,1.0,no_peers_today,-52.27320000000001,58.72480000000019,,,,,,,,,,,,,,,,,,,,,
2026-01-11,LLE,static,0.0,0.0,0,OK,,693.4200000000001,693.4200000000001,0.0,398.52599999999995,294.8940000000001,710.3812665599999,197.32812959999998,3.0,"MHP,FLV,STR",0,0,0,0,0,0.0,,-66.04000000000002,93.98000000000025,,,,,,,,,,,,,,,,,,,,,
2026-01-11,MAM,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,MHP,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=105.0 > thr=94.2 (sigma=26.2),326.13599999999997,326.13599999999997,0.0,431.16499999999996,-105.029,94.22041608000002,26.172337800000008,4.0,"KSP,CHM,LLE,STR",0,0,0,0,1,0.0,,-54.863999999999976,73.66,,,,,,,,,,,,,,,,,,,,,
2026-01-11,PSR,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=237.7 > thr=81.3 (sigma=22.6),118.87199999999999,118.87199999999999,0.0,356.616,-237.744,81.34136640000001,22.594824000000003,4.0,"KUP,KUB,TNY,FLV",0,0,0,0,1,0.0,,-54.86400000000003,79.24799999999996,,,,,,,,,,,,,,,,,,,,,
2026-01-11,SLK,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=182.6 > thr=128.8 (sigma=35.8),192.02399999999997,195.07199999999997,-3.048000000000002,374.65,-182.626,128.7904968,35.775138,5.0,"KUB,TMR,CHM,KSP,STR",0,0,0,0,1,0.0,,-33.52800000000001,48.76799999999998,,,,,,,,,,,,,,,,,,,,,
2026-01-11,SNF,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,STL,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=127.0 > thr=94.9 (sigma=26.4),247.64999999999998,248.41199999999998,-0.7620000000000005,374.65,-127.0,94.89826080000013,26.36062800000004,5.0,"KUB,KSP,FLV,TNY,KUP",0,0,0,0,1,0.0,,-63.5,73.66000000000003,,,,,,,,,,,,,,,,,,,,,
2026-01-11,STR,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=59.9 > thr=48.8 (sigma=13.6),398.52599999999995,396.49399999999997,2.0319999999999823,338.582,59.94399999999996,48.804819839999986,13.556894399999997,5.0,"KUB,CHM,MHP,TNY,KSP",0,0,0,0,1,0.0,,-56.10097999999983,67.71894000000063,,,,,,,,,,,,,,,,,,,,,
2026-01-11,SWM,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=58.0 > thr=47.4 (sigma=13.2),263.39799999999997,263.14399999999995,0.2540000000000191,321.437,-58.039000000000044,47.449130399999994,13.180313999999997,4.0,"KUB,SLK,KSP,CHM",0,0,0,0,1,0.0,,-35.36950000000003,49.78399999999999,,,,,,,,,,,,,,,,,,,,,
2026-01-11,TMR,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=101.7 > thr=47.4 (sigma=13.2),207.26399999999998,201.16799999999998,6.096000000000004,308.991,-101.727,47.449130399999994,13.180313999999997,4.0,"CHM,GRM,SLK,KUB",0,0,0,0,1,0.0,,-50.800000000000004,67.05599999999997,,,,,,,,,,,,,,,,,,,,,
2026-01-11,TNY,static,0.0,0.0,0,OK,,338.582,361.188,-22.605999999999995,374.65,-36.067999999999984,56.93895648000004,15.81637680000001,5.0,"STR,KUB,CHM,MHP,KSP",0,0,0,0,0,0.0,,-49.034699999999994,72.42809999999949,,,,,,,,,,,,,,,,,,,,,
2026-01-11,TUM,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,UBC,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=180.0 > thr=104.4 (sigma=29.0),530.352,526.542,3.8099999999999454,350.393,179.959,104.38808688,28.9966908,4.0,"MHP,KUB,STR,CHM",0,0,0,0,1,0.0,,-63.536830000000016,85.70849000000028,,,,,,,,,,,,,,,,,,,,,
2026-01-11,VLC,static,2.0,2.0,1,MISSING_TODAY,,,,,,,,,0.0,,1,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-11,WWC,static,1.0,1.0,1,PEER_RESID_TOO_LARGE,|resid|=374.6 > thr=113.9 (sigma=31.6),0.0,0.0,0.0,374.65,-374.65,113.87791295999999,31.632753599999997,5.0,"KSP,CHM,STR,MHP,KUB",0,0,0,0,1,0.0,,-60.95999999999995,73.70953000000046,,,,,,,,,,,,,,,,,,,,,
2026-01-11,AGP,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"KSP,TNY,MHP,CHM,SLK",0.0,,,,,,,,,
2026-01-11,BCB,voting,0.0,0.0,0,OK,,491.236,489.712,1.524000000000001,,,,,,,0,0,0,0,0,0.0,not_applicable,-83.05799999999999,114.91467999999955,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"FLV,KUB,KUP,TNY,MHP",0.0,,,,,,,,,
2026-01-11,BGP,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"KUB,FLV,MHP,TNY,KUP",0.0,,,,,,,,,
2026-01-11,BSH,voting,0.0,0.0,0,OK,,361.442,362.20399999999995,-0.7619999999999436,,,,,,,0,0,0,0,0,0.0,not_applicable,-66.294,66.04000000000008,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"TNY,MHP,UBC,LLE,KUP",0.0,,,,,,,,,
2026-01-11,CHM,voting,0.0,0.0,0,OK,,268.224,262.128,6.096000000000004,,,,,,,0,0,0,0,0,0.0,not_applicable,-49.78400000000006,79.63661999999972,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"TMR,STR,KSP,GRM,KUB",0.0,,,,,,,,,
2026-01-11,DAN,voting,0.0,0.0,0,OK,,338.074,337.058,1.0160000000000196,,,,,,,0,0,0,0,0,0.0,not_applicable,-67.00519999999996,86.35999999999999,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"MHP,STR,TNY,KUB,FLV",0.0,,,,,,,,,
2026-01-11,DPO,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"KUB,FLV,KUP,SLK,TMR",0.0,,,,,,,,,
2026-01-11,FLV,voting,0.0,0.0,0,OK,,506.476,506.476,0.0,,,,,,,0,0,0,0,0,0.0,not_applicable,-70.35799999999998,74.36993000000027,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"CHM,MHP,STL,STR,KSP",0.0,,,,,,,,,
2026-01-11,GEM,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"MHP,LLE,KUB,TNY,FLV",0.0,,,,,,,,,
2026-01-11,GRM,voting,0.0,0.0,0,OK,,349.758,349.758,0.0,,,,,,,0,0,0,0,0,0.0,not_applicable,-52.50434,69.26071999999817,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"TMR,CHM,KUB,KUP,STR",0.0,,,,,,,,,
2026-01-11,GRV,voting,0.0,0.0,0,OK,,185.928,182.88,3.048000000000002,,,,,,,0,0,0,0,0,0.0,not_applicable,-42.67199999999991,60.95999999999993,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KUP,KUB,TNY,FLV,TMR",0.0,,,,,,,,,
2026-01-11,HNT,voting,0.0,0.0,0,OK,,175.51399999999998,173.98999999999998,1.524000000000001,,,,,,,0,0,0,0,0,0.0,not_applicable,-37.43579000000001,50.03799999999998,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KUB,KUP,FLV,TNY,KSP",0.0,,,,,,,,,
2026-01-11,KSP,voting,0.0,0.0,0,OK,,463.80400000000003,463.80400000000003,0.0,,,,,,,0,0,0,0,0,0.0,not_applicable,-50.37327999999999,70.10399999999998,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"CHM,MHP,STR,STL,WWC",0.0,,,,,,,,,
2026-01-11,KUB,voting,0.0,0.0,0,OK,,374.65,367.538,7.111999999999966,,,,,,,0,0,0,0,0,0.0,not_applicable,-55.02275000000003,80.74024999999997,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"STR,STL,SLK,CHM,GRM",0.0,,,,,,,,,
2026-01-11,KUP,voting,0.0,0.0,0,OK,,21.336,24.637999999999998,-3.3019999999999996,,,,,,,0,0,0,0,0,0.0,not_applicable,-52.27320000000001,58.72480000000019,,1.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"PSR,GRM,CHM,TMR,HNT",1.0,melt_gate<50.0mm,,,,,,,,
2026-01-11,LLE,voting,0.0,0.0,0,OK,,693.4200000000001,693.4200000000001,0.0,,,,,,,0,0,0,0,0,0.0,not_applicable,-66.04000000000002,93.98000000000025,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"MHP,FLV,STR,CHM,KSP",0.0,,,,,,,,,
2026-01-11,MAM,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"MHP,LLE,CHM,STR,SWM",0.0,,,,,,,,,
2026-01-11,MHP,voting,0.0,0.0,0,OK,,326.13599999999997,326.13599999999997,0.0,,,,,,,0,0,0,0,0,0.0,not_applicable,-54.863999999999976,73.66,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KSP,CHM,LLE,STR,FLV",0.0,,,,,,,,,
2026-01-11,PSR,voting,0.0,0.0,0,OK,,118.87199999999999,118.87199999999999,0.0,,,,,,,0,0,0,0,0,0.0,not_applicable,-54.86400000000003,79.24799999999996,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KUP,KUB,TNY,FLV,TMR",0.0,,,,,,,,,
2026-01-11,SLK,voting,0.0,0.0,0,OK,,192.02399999999997,195.07199999999997,-3.048000000000002,,,,,,,0,0,0,0,0,0.0,not_applicable,-33.52800000000001,48.76799999999998,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KUB,TMR,CHM,KSP,STR",0.0,,,,,,,,,
2026-01-11,SNF,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"GRM,BCB,HNT,MHP,TMR",0.0,,,,,,,,,
2026-01-11,STL,voting,0.0,0.0,0,OK,,247.64999999999998,248.41199999999998,-0.7620000000000005,,,,,,,0,0,0,0,0,0.0,not_applicable,-63.5,73.66000000000003,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KUB,KSP,FLV,TNY,KUP",0.0,,,,,,,,,
2026-01-11,STR,voting,0.0,0.0,0,OK,,398.52599999999995,396.49399999999997,2.0319999999999823,,,,,,,0,0,0,0,0,0.0,not_applicable,-56.10097999999983,67.71894000000063,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KUB,CHM,MHP,TNY,KSP",0.0,,,,,,,,,
2026-01-11,SWM,voting,0.0,0.0,0,OK,,263.39799999999997,263.14399999999995,0.2540000000000191,,,,,,,0,0,0,0,0,0.0,not_applicable,-35.36950000000003,49.78399999999999,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KUB,SLK,KSP,CHM,GRM",0.0,,,,,,,,,
2026-01-11,TMR,voting,0.0,0.0,0,OK,,207.26399999999998,201.16799999999998,6.096000000000004,,,,,,,0,0,0,0,0,0.0,not_applicable,-50.800000000000004,67.05599999999997,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"CHM,GRM,SLK,KUB,STR",0.0,,,,,,,,,
2026-01-11,TNY,voting,0.0,0.0,0,OK,,338.582,361.188,-22.605999999999995,,,,,,,0,0,0,0,0,0.0,not_applicable,-49.034699999999994,72.42809999999949,,0.0,0.7491917881918916,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"STR,KUB,CHM,MHP,KSP",0.0,,,,,,,,,
2026-01-11,TUM,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"TMR,CHM,KUB,STR,KSP",0.0,,,,,,,,,
2026-01-11,UBC,voting,0.0,0.0,0,OK,,530.352,526.542,3.8099999999999454,,,,,,,0,0,0,0,0,0.0,not_applicable,-63.536830000000016,85.70849000000028,,0.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"MHP,KUB,STR,CHM,FLV",0.0,,,,,,,,,
2026-01-11,VLC,voting,1.0,1.0,1,MISSING_TODAY,current value is NaN,,,,,,,,,,1,0,0,0,0,1.0,not_applicable,,,,0.0,,0.6,0.0,0.0,0.0,1.0,5.0,1.0,"FLV,KUB,MHP,KSP,TNY",0.0,,,,,,,,,
2026-01-11,WWC,voting,0.0,0.0,0,OK,,0.0,0.0,0.0,,,,,,,0,0,0,0,0,0.0,not_applicable,-60.95999999999995,73.70953000000046,,1.0,1.0,0.6,4.0,1.0,5.0,1.0,5.0,1.0,"KSP,CHM,STR,MHP,KUB",1.0,melt_gate<50.0mm,,,,,,,,
2026-01-11,AGP,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,55.54402386256677,20.44738467885298,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,,471.267406828201,23.143343276069487,0.2810812039070776,,
2026-01-11,BCB,snowmodel,,,0,OK,,491.236,489.712,,,,276.2772096499148,115.05554085137297,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,1.524000000000001,345.1419449655551,115.11550402079786,0.0010426059344626698,-83.05799999999999,114.91467999999955
2026-01-11,BGP,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,125.00294967319006,51.687685239116114,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,,185.9694946722456,52.08456236382919,0.015415695533418474,,
2026-01-11,BSH,snowmodel,,,0,OK,,361.442,362.20399999999995,,,,118.57020565786112,49.02467960283338,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-0.7619999999999436,353.2094242144059,49.40425235744214,0.015544912298036229,-66.294,66.04000000000008
2026-01-11,CHM,snowmodel,,,0,OK,,268.224,262.128,,,,167.52125392192926,69.77417385817768,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,6.096000000000004,298.36225406857886,69.80052246747053,0.0007553965259140469,-49.78400000000006,79.63661999999972
2026-01-11,DAN,snowmodel,,,0,OK,,338.074,337.058,,,,198.73820049222346,82.62135460330046,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,1.0160000000000196,277.6863569708207,82.80758353842644,0.004513090265438987,-67.00519999999996,86.35999999999999
2026-01-11,DPO,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,152.7062032946602,63.610599894162924,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,,278.60868449627276,63.62758470610842,0.0005340958755467445,,
2026-01-11,FLV,snowmodel,,,1,PRED_RESID_TOO_LARGE,|resid|=373.0 > thr=154.2,506.476,506.476,,,,154.17896437994796,64.15578359641883,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,seasonal,base,0.0,133.43985267461204,64.24123515831165,0.0026656511763860622,-70.35799999999998,74.36993000000027
2026-01-11,GEM,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,85.63614318999566,35.5542428637408,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,,514.1477491021828,35.68172632916486,0.007184066249368331,,
2026-01-11,GRM,snowmodel,,,0,OK,,349.758,349.758,,,,270.7110337903392,112.77425681648015,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,0.0,268.0811149636402,112.796264079308,0.00039032684845005373,-52.50434,69.26071999999817
2026-01-11,GRV,snowmodel,,,0,OK,,185.928,182.88,,,,111.11975939476689,46.27990970043736,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,3.048000000000002,120.96291953796053,46.29989974781954,0.0008640623865181303,-42.67199999999991,60.95999999999993
2026-01-11,HNT,snowmodel,,,0,OK,,175.51399999999998,173.98999999999998,,,,159.3526367232582,66.35831008903126,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,1.524000000000001,186.23301182384662,66.39693196802425,0.0011643792103394406,-37.43579000000001,50.03799999999998
2026-01-11,KSP,snowmodel,,,0,OK,,463.80400000000003,463.80400000000003,,,,208.25875010636904,86.7485347462325,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,0.0,481.3634749972019,86.7744792109871,0.0005982428296421015,-50.37327999999999,70.10399999999998
2026-01-11,KUB,snowmodel,,,1,PRED_RESID_TOO_LARGE,|resid|=146.6 > thr=138.2,374.65,367.538,,,,138.1865810593573,57.54936893873753,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,seasonal,base,7.111999999999966,228.00577222168627,57.57774210806555,0.0009862893083133703,-55.02275000000003,80.74024999999997
2026-01-11,KUP,snowmodel,,,0,OK,,21.336,24.637999999999998,,,,113.77261668348359,47.377141404336676,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-3.3019999999999996,38.359175731268266,47.4052569514515,0.0011872345499551501,-52.27320000000001,58.72480000000019
2026-01-11,LLE,snowmodel,,,0,OK,,693.4200000000001,693.4200000000001,,,,268.544540390428,111.86453326839198,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,0.0,710.4379944321942,111.89355849601166,0.0005190026244301187,-66.04000000000002,93.98000000000025
2026-01-11,MAM,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,seasonal,,,,,,
2026-01-11,MHP,snowmodel,,,0,OK,,326.13599999999997,326.13599999999997,,,,180.44879361333105,75.1662577168241,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,0.0,405.40764546267667,75.18699733888793,0.0005519094311041929,-54.863999999999976,73.66
2026-01-11,PSR,snowmodel,,,0,OK,,118.87199999999999,118.87199999999999,,,,197.06658567487153,81.83207419170175,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,0.0,273.4480911973355,82.1110773645298,0.006830544151518877,-54.86400000000003,79.24799999999996
2026-01-11,SLK,snowmodel,,,0,OK,,192.02399999999997,195.07199999999997,,,,82.83352747906181,34.44422467821242,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-3.048000000000002,180.1166172212655,34.513969782942425,0.004053841698873689,-33.52800000000001,48.76799999999998
2026-01-11,SNF,snowmodel,,,1,MISSING_TODAY,current SWE is NaN,,,,,,,,,,1,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,seasonal,,,,,,
2026-01-11,STL,snowmodel,,,0,OK,,247.64999999999998,248.41199999999998,,,,222.5353531121098,92.70551861369269,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,seasonal,base,-0.7620000000000005,317.3263872091051,92.72306379671241,0.0003785501350483848,-63.5,73.66000000000003
